#EMP,,
EVTTITLE_EMP;Imperial Delight;;;;;;;;;;;;;x;,,
EVTDESC_EMP.1;It is the Emperor's duty to create a strong and prosperous lineage. Will you visit your harem tonight?;;;;;;;;;;;;;x;,,
EVTDESC_EMP.2;The Emperor has chosen to visit the Harem. You must choose the girl he spends the night with.;;;;;;;;;;;;;x;,,
EVTDESC_EMP.4;A suitable partner has been chosen for you tonight.;;;;;;;;;;;;;x;,,
EVTDESC_EMP.6;[From.GetOnlyDynastyName] [From.GetTitledFirstName] pleased the Inner Court's examiners. She now resides in the capital's palace. We stand to benefit if she gains the Emperor's favor.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.6;Successful Sponsorship;;;;;;;;;;;;;x;,,
EVTDESC_EMP.7;[From.GetOnlyDynastyName] [From.GetTitledFirstName] failed to please the Inner Court's examiners. She remains in your court.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.7;Unsuccessful Sponsorship;;;;;;;;;;;;;x;,,
#8,,
EVTDESC_EMP.9;Now that we have seized the throne, we have the option of adopting Confucianism, thereby continuing the Chinese Dynastic system.;;;;;;;;;;;;;x;
EVTTITLE_EMP.9;Confucian Question;;;;;;;;;;;;;x;,,
EVTDESC_EMP.10;The Chancellor has overthrown the Emperor! This will certainly lead to chaos and confusion. Does he have designs on forming a new dynasty?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.10;Emperor Abdicates;;;;;;;;;;;;;x;,,
EVTDESC_EMP.11;The Emperor has called for recommendations for office! We have three months to send candidates.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.11;Exam Called;;;;;;;;;;;;;x;,,
EVTDESC_EMP.12;The lords of the realm have sent their candidates. It's time to pick out the best ones...;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.12;Exam Held;;;;;;;;;;;;;x;,,
EVTDESC_EMP.14;[From.GetOnlyDynastyName] [From.GetTitledFirstName] was successful in the exams. His work will surely help our interest...;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.14;Successful Sponsorship;;;;;;;;;;;;;x;,,
EVTDESC_EMP.15;[From.GetOnlyDynastyName] [From.GetTitledFirstName] failed in the exams. He remains under your hospitality.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.15;Unsuccessful Sponsorship;;;;;;;;;;;;;x;,,
EVTDESC_EMP.16;The time has come for us to collect taxes. How do you want to handle this year's commitments?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.16;Imperial Tribute;;;;;;;;;;;;;x;,,
EVTOPTA_EMP.16;Impose Taxes!;;;;;;;;;;;;;x;,,
EVTOPTB_EMP.16;Request Tribute.;;;;;;;;;;;;;x;,,
EVTOPTC_EMP.16;Forgo this year's taxes.;;;;;;;;;;;;;x;,,
EVTDESC_EMP.17;The Emperor has requested taxes for the year. How do you want to handle this year's commitments?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.17;Taxes Imposed;;;;;;;;;;;;;x;,,
EVTOPTA_EMP.17;I will pay in full.;;;;;;;;;;;;;x;,,
EVTOPTB_EMP.17;I can pay half.;;;;;;;;;;;;;x;,,
EVTOPTC_EMP.17;I cannot pay...;;;;;;;;;;;;;x;,,
EVTDESC_EMP.18;The Emperor has requested tribute for the year. How do you want to handle this year's commitments?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.18;Tribute Requested;;;;;;;;;;;;;x;,,
EVTOPTA_EMP.18;I offer tribute.;;;;;;;;;;;;;x;,,
EVTOPTB_EMP.18;Optional? Nope.;;;;;;;;;;;;;x;,,
EVTDESC_EMP.19;The Emperor has waived taxes for the year. Take advantage of this reprieve.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.19;Taxes Waived;;;;;;;;;;;;;x;,,
EVTDESC_EMP.20;Your Imperial tribute was waylaid en route to the capital! The emperor will be disappointed...;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.20;Taxes Stolen;;;;;;;;;;;;;x;,,
EVTDESCA_EMP.21;The Imperial court is far away. The true way lies within our own understandings. We shall cast off the yoke of Confucianism and embrace local traditions instead!;;;;;;;;;;;;;x;,,
EVTDESCB_EMP.21;The emperor is no emperor of mine. From now on I shall rule myself. My house. My money. My way.;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.21;Independent;;;;;;;;;;;;;x;,,
EVTDESC_EMP.22;A regional lord of significant renown has humbly offered their holdings up to the Emperor's disposal. What shall we tell them?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.22;Imperial Invitation;;;;;;;;;;;;;x;,,
EVTDESC_EMP.23;The Emperor has accepted our offer!;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.23;Imperial Invitation;;;;;;;;;;;;;x;,,
EVTDESC_EMP.24;The Emperor has declined our offer...;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.24;Imperial Invitation;;;;;;;;;;;;;x;,,
EVTDESC_EMP.25A;The Inner Court has requested their annual salary. Will you pay them?;;;;;;;;;;;;;x;,,
EVTDESC_EMP.25B;The Eunuchs have requested their annual salary. Will you pay them?;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.25;Salary Requested;;;;;;;;;;;;;x;,,
EVTDESC_EMP.26;The Inner Court has accepted your request!;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.26;Imperial Reply;;;;;;;;;;;;;x;,,
EVTDESC_EMP.27;The Inner Court has declined our request...;;;;;;;;;;;;;x;,,
EVTTITLE_EMP.27;Imperial Reply;;;;;;;;;;;;;x;,,
